date_added,GSPC,VIX,TNX
2018-06-21,2749.76001,14.64,2.897
2018-06-22,2754.8798829999996,13.77,2.9
2018-06-25,2717.070068,17.33,2.875
2018-06-26,2723.060059,15.92,2.88
2018-06-27,2699.6298829999996,17.91,2.827
2018-06-28,2716.310059,16.85,2.847
2018-06-29,2718.3701170000004,16.09,2.849
2018-07-02,2726.709961,15.6,2.866
2018-07-03,2713.219971,16.139999,2.866
2018-07-05,2736.610107,14.97,2.84
2018-07-06,2759.820068,13.37,2.831
2018-07-09,2784.169922,12.69,2.86
2018-07-10,2793.840088,12.64,2.873
2018-07-11,2774.02002,13.63,2.842
2018-07-12,2798.290039,12.58,2.853
2018-07-13,2801.310059,12.18,2.831
2018-07-16,2798.429932,12.83,2.858
2018-07-17,2809.550049,12.06,2.864
2018-07-18,2815.6201170000004,12.1,2.875
2018-07-19,2804.48999,12.87,2.847
2018-07-20,2801.830078,12.86,2.895
2018-07-23,2806.97998,12.62,2.965
2018-07-24,2820.399902,12.41,2.949
2018-07-25,2846.070068,12.29,2.936
2018-07-26,2837.439941,12.14,2.975
2018-07-27,2818.820068,13.03,2.96
2018-07-30,2802.600098,14.26,2.975
2018-07-31,2816.290039,12.83,2.964
2018-08-01,2813.360107,13.15,3.003
2018-08-02,2827.219971,12.19,2.986
2018-08-03,2840.350098,11.64,2.953
2018-08-06,2850.399902,11.27,2.938
2018-08-07,2858.449951,10.93,2.973
2018-08-08,2857.699951,10.85,2.971
2018-08-09,2853.580078,11.27,2.935
2018-08-10,2833.280029,13.16,2.857
2018-08-13,2821.929932,14.78,2.877
2018-08-14,2839.959961,13.31,2.895
2018-08-15,2818.3701170000004,14.64,2.852
2018-08-16,2840.689941,13.45,2.871
2018-08-17,2850.1298829999996,12.64,2.873
2018-08-20,2857.050049,12.49,2.823
2018-08-21,2862.959961,12.86,2.844
2018-08-22,2861.820068,12.25,2.823
2018-08-23,2856.97998,12.41,2.821
2018-08-24,2874.689941,11.99,2.826
2018-08-27,2896.73999,12.16,2.848
2018-08-28,2897.52002,12.5,2.884
2018-08-29,2914.040039,12.25,2.884
2018-08-30,2901.1298829999996,13.53,2.86
2018-08-31,2901.52002,12.86,2.853
2018-09-04,2896.719971,13.16,2.902
2018-09-05,2888.600098,13.91,2.902
2018-09-06,2878.050049,14.65,2.879
2018-09-07,2871.679932,14.88,2.942
2018-09-10,2877.1298829999996,14.16,2.937
2018-09-11,2887.889893,13.22,2.977
2018-09-12,2888.919922,13.14,2.963
2018-09-13,2904.179932,12.37,2.963
2018-09-14,2904.97998,12.07,2.994
2018-09-17,2888.800049,13.68,3.001
2018-09-18,2904.310059,12.79,3.048
2018-09-19,2907.949951,11.75,3.083
2018-09-20,2930.75,11.8,3.078
2018-09-21,2929.669922,11.68,3.068
2018-09-24,2919.3701170000004,12.2,3.078
2018-09-25,2915.560059,12.42,3.102
2018-09-26,2905.969971,12.89,3.061
2018-09-27,2914.0,12.41,3.056
2018-09-28,2913.97998,12.12,3.056
2018-10-01,2924.590088,12.0,3.08
2018-10-02,2923.429932,12.05,3.056
2018-10-03,2925.51001,11.61,3.161
2018-10-04,2901.610107,14.22,3.197
2018-10-05,2885.570068,14.82,3.225
2018-10-08,2884.429932,15.69,3.233
2018-10-09,2880.340088,15.95,3.208
2018-10-10,2785.679932,22.959999,3.225
2018-10-11,2728.3701170000004,24.98,3.133
2018-10-12,2767.1298829999996,21.309998999999998,3.141
2018-10-15,2750.790039,21.299999,3.163
2018-10-16,2809.919922,17.620001000000002,3.156
2018-10-17,2809.209961,17.4,3.179
2018-10-18,2768.780029,20.059998999999998,3.175
2018-10-19,2767.780029,19.889999,3.198
2018-10-22,2755.8798829999996,19.639999,3.196
2018-10-23,2740.689941,20.709999,3.166
2018-10-24,2656.100098,25.23,3.124
2018-10-25,2705.570068,24.219998999999998,3.136
2018-10-26,2658.689941,24.16,3.077
2018-10-29,2641.25,24.700001,3.087
2018-10-30,2682.6298829999996,23.35,3.11
2018-10-31,2711.73999,21.23,3.159
2018-11-01,2740.3701170000004,19.34,3.144
2018-11-02,2723.060059,19.51,3.214
2018-11-05,2738.310059,19.959999,3.201
2018-11-06,2755.449951,19.91,3.214
2018-11-07,2813.889893,16.360001,3.213
2018-11-08,2806.830078,16.719998999999998,3.234
2018-11-09,2781.01001,17.360001,3.189
2018-11-12,2726.219971,20.450001,3.186
2018-11-13,2722.179932,20.02,3.145
2018-11-14,2701.580078,21.25,3.12
2018-11-15,2730.199951,19.98,3.118
2018-11-16,2736.27002,18.139999,3.074
2018-11-19,2690.72998,20.1,3.057
2018-11-20,2641.889893,22.48,3.048
2018-11-21,2649.929932,20.799999,3.061
2018-11-23,2632.560059,21.52,3.061
2018-11-26,2673.449951,18.9,3.072
2018-11-27,2682.169922,19.02,3.055
2018-11-28,2743.790039,18.49,3.044
2018-11-29,2737.800049,18.790001,3.035
2018-11-30,2760.169922,18.07,3.013
2018-12-03,2790.3701170000004,16.440001000000002,2.992
2018-12-04,2700.060059,20.74,2.924
2018-12-06,2695.949951,21.190001000000002,2.876
2018-12-07,2633.080078,23.23,2.85
2018-12-10,2637.719971,22.639999,2.856
2018-12-11,2636.780029,21.76,2.879
2018-12-12,2651.070068,21.459999,2.906
2018-12-13,2650.540039,20.65,2.911
2018-12-14,2599.949951,21.629998999999998,2.891
2018-12-17,2545.939941,24.52,2.857
2018-12-18,2546.159912,25.58,2.825
2018-12-19,2506.959961,25.58,2.778
2018-12-20,2467.419922,28.379998999999998,2.789
2018-12-21,2416.6201170000004,30.110001,2.792
2018-12-24,2351.100098,36.07,2.792
2018-12-26,2467.699951,30.41,2.797
2018-12-27,2488.830078,29.959999,2.743
2018-12-28,2485.73999,28.34,2.736
2018-12-31,2506.850098,25.42,2.686
2019-01-02,2510.030029,23.219998999999998,2.661
2019-01-03,2447.889893,25.450001,2.554
2019-01-04,2531.939941,21.379998999999998,2.659
2019-01-07,2549.689941,21.4,2.682
2019-01-08,2574.409912,20.469998999999998,2.716
2019-01-09,2584.959961,19.98,2.728
2019-01-10,2596.639893,19.5,2.731
2019-01-11,2596.26001,18.190001000000002,2.701
2019-01-14,2582.610107,19.07,2.71
2019-01-15,2610.300049,18.6,2.711
2019-01-16,2616.100098,19.040001,2.731
2019-01-17,2635.959961,18.059998999999998,2.749
2019-01-18,2670.709961,17.799999,2.784
2019-01-22,2632.899902,20.799999,2.73
2019-01-23,2638.699951,19.52,2.755
2019-01-24,2642.330078,18.889999,2.712
2019-01-25,2664.76001,17.42,2.753
2019-01-28,2643.850098,18.870001000000002,2.744
2019-01-29,2640.0,19.129998999999998,2.712
2019-01-30,2681.050049,17.66,2.695
2019-01-31,2704.100098,16.57,2.635
2019-02-01,2706.530029,16.139999,2.691
2019-02-04,2724.8701170000004,15.73,2.724
2019-02-05,2737.699951,15.57,2.702
2019-02-06,2731.610107,15.38,2.702
2019-02-07,2706.050049,16.370001000000002,2.652
2019-02-08,2707.8798829999996,15.72,2.632
2019-02-11,2709.800049,15.97,2.661
2019-02-12,2744.72998,15.43,2.684
2019-02-13,2753.030029,15.65,2.708
2019-02-14,2745.72998,16.219998999999998,2.657
2019-02-15,2775.600098,14.91,2.666
2019-02-19,2779.76001,14.88,2.647
2019-02-20,2784.699951,14.02,2.654
2019-02-21,2774.8798829999996,14.46,2.688
2019-02-22,2792.669922,13.51,2.655
2019-02-25,2796.110107,14.85,2.673
2019-02-26,2793.899902,15.17,2.636
2019-02-27,2792.3798829999996,14.7,2.693
2019-02-28,2784.48999,14.78,2.711
2019-03-01,2803.689941,13.57,2.755
2019-03-04,2792.810059,14.63,2.722
2019-03-05,2789.649902,14.74,2.722
2019-03-06,2771.449951,15.74,2.692
2019-03-07,2748.929932,16.59,2.636
2019-03-08,2743.070068,16.049999,2.625
2019-03-11,2783.300049,14.33,2.643
2019-03-12,2791.52002,13.77,2.605
2019-03-13,2810.919922,13.41,2.611
2019-03-14,2808.47998,13.5,2.63
2019-03-15,2822.47998,12.88,2.593
2019-03-18,2832.939941,13.1,2.602
2019-03-19,2832.570068,13.56,2.614
2019-03-20,2824.22998,13.91,2.535
2019-03-21,2854.8798829999996,13.63,2.537
2019-03-22,2800.709961,16.48,2.455
2019-03-25,2798.360107,16.33,2.42
2019-03-26,2818.459961,14.68,2.414
2019-03-27,2805.3701170000004,15.15,2.374
2019-03-28,2815.439941,14.43,2.389
2019-03-29,2834.399902,13.71,2.414
2019-04-01,2867.189941,13.4,2.497
2019-04-02,2867.23999,13.36,2.481
2019-04-03,2873.399902,13.74,2.517
2019-04-04,2879.389893,13.58,2.512
2019-04-05,2892.73999,12.82,2.501
2019-04-08,2895.77002,13.18,2.519
2019-04-09,2878.199951,14.28,2.499
2019-04-10,2888.209961,13.3,2.477
2019-04-11,2888.320068,13.02,2.504
2019-04-12,2907.409912,12.01,2.56
2019-04-15,2905.580078,12.32,2.553
2019-04-16,2907.060059,12.18,2.592
2019-04-17,2900.449951,12.6,2.592
2019-04-18,2905.030029,12.09,2.56
2019-04-22,2907.969971,12.42,2.59
2019-04-23,2933.679932,12.28,2.57
2019-04-24,2927.25,13.14,2.522
2019-04-25,2926.169922,13.25,2.534
2019-04-26,2939.8798829999996,12.73,2.505
2019-04-29,2943.030029,13.11,2.536
2019-04-30,2945.830078,13.12,2.509
2019-05-01,2923.72998,14.8,2.511
2019-05-02,2917.52002,14.42,2.552
2019-05-03,2945.639893,12.87,2.531
2019-05-06,2932.469971,15.44,2.5
2019-05-07,2884.050049,19.32,2.448
2019-05-08,2879.419922,19.4,2.482
2019-05-09,2870.719971,19.1,2.457
2019-05-10,2881.399902,16.040001,2.455
2019-05-13,2811.8701170000004,20.549999,2.405
2019-05-14,2834.409912,18.059998999999998,2.419
2019-05-15,2850.959961,16.440001000000002,2.379
2019-05-16,2876.320068,15.29,2.405
2019-05-17,2859.530029,15.96,2.393
2019-05-20,2840.22998,16.309998999999998,2.416
2019-05-21,2864.360107,14.95,2.426
2019-05-22,2856.27002,14.75,2.393
2019-05-23,2822.23999,16.92,2.296
2019-05-24,2826.060059,15.85,2.324
2019-05-28,2802.389893,17.5,2.268
2019-05-29,2783.02002,17.9,2.236
2019-05-30,2788.860107,17.299999,2.227
2019-05-31,2752.060059,18.709999,2.142
2019-06-03,2744.449951,18.860001,2.081
2019-06-04,2803.27002,16.969998999999998,2.119
2019-06-05,2826.149902,16.09,2.123
2019-06-06,2843.48999,15.93,2.124
2019-06-07,2873.340088,16.299999,2.084
2019-06-10,2886.72998,15.94,2.143
2019-06-11,2885.719971,15.99,2.14
2019-06-12,2879.840088,15.91,2.127
2019-06-13,2891.639893,15.82,2.091
2019-06-14,2886.97998,15.28,2.093
2019-06-17,2889.669922,15.35,2.086
2019-06-18,2917.75,15.15,2.06
2019-06-19,2926.459961,14.33,2.029
2019-06-20,2954.179932,14.75,2.001
2019-06-21,2950.459961,15.4,2.068
2019-06-24,2945.350098,15.26,2.021
2019-06-25,2917.3798829999996,16.280001000000002,1.994
2019-06-26,2913.780029,16.209999,2.049
2019-06-27,2924.919922,15.82,2.005
2019-06-28,2941.76001,15.08,2.0
2019-07-01,2964.330078,14.06,2.034
2019-07-02,2973.01001,12.93,1.976
2019-07-03,2995.820068,12.57,1.976
2019-07-05,2990.409912,13.28,2.048
2019-07-08,2975.949951,13.96,2.034
2019-07-09,2979.6298829999996,14.09,2.054
2019-07-10,2993.070068,13.03,2.061
2019-07-11,2999.909912,12.93,2.12
2019-07-12,3013.77002,12.39,2.106
2019-07-15,3014.300049,12.68,2.092
2019-07-16,3004.040039,12.86,2.122
2019-07-17,2984.419922,13.97,2.061
2019-07-18,2995.110107,13.53,2.038
2019-07-19,2976.610107,14.45,2.048
2019-07-22,2985.030029,13.53,2.043
2019-07-23,3005.469971,12.61,2.074
2019-07-24,3019.560059,12.07,2.05
2019-07-25,3003.669922,12.74,2.074
2019-07-26,3025.860107,12.16,2.081
2019-07-29,3020.969971,12.83,2.055
2019-07-30,3013.179932,13.94,2.061
2019-07-31,2980.3798829999996,16.120001000000002,2.021
2019-08-01,2953.560059,17.870001000000002,1.894
2019-08-02,2932.050049,17.610001,1.855
2019-08-05,2844.73999,24.59,1.735
2019-08-06,2881.77002,20.17,1.739
2019-08-07,2883.97998,19.49,1.684
2019-08-08,2938.090088,16.91,1.716
2019-08-09,2918.649902,17.969998999999998,1.734
2019-08-12,2882.699951,21.09,1.639
2019-08-13,2926.320068,17.52,1.68
2019-08-14,2840.600098,22.1,1.581
2019-08-15,2847.600098,21.18,1.529
2019-08-16,2888.679932,18.469998999999998,1.539
2019-08-19,2923.649902,16.879998999999998,1.598
2019-08-20,2900.51001,17.5,1.561
2019-08-21,2924.429932,15.8,1.577
2019-08-22,2922.949951,16.68,1.61
2019-08-23,2847.110107,19.870001000000002,1.528
2019-08-26,2878.3798829999996,19.32,1.545
2019-08-27,2869.159912,20.309998999999998,1.49
2019-08-28,2887.939941,19.35,1.466
2019-08-29,2924.580078,17.879998999999998,1.516
2019-08-30,2926.459961,18.98,1.506
2019-09-03,2906.27002,19.66,1.466
2019-09-04,2937.780029,17.33,1.459
2019-09-05,2976.0,16.27,1.565
2019-09-06,2978.709961,15.0,1.55
2019-09-09,2978.429932,15.27,1.622
2019-09-10,2979.389893,15.2,1.702
2019-09-11,3000.929932,14.61,1.733
2019-09-12,3009.570068,14.22,1.791
2019-09-13,3007.389893,13.74,1.903
2019-09-16,2997.959961,14.67,1.841
2019-09-17,3005.699951,14.44,1.812
2019-09-18,3006.72998,13.95,1.786
2019-09-19,3006.790039,14.05,1.774
2019-09-20,2992.070068,15.32,1.755
2019-09-23,2991.780029,14.91,1.708
2019-09-24,2966.600098,17.049999,1.635
2019-09-25,2984.8701170000004,15.96,1.732
2019-09-26,2977.6201170000004,16.07,1.685
2019-09-27,2961.790039,17.219998999999998,1.675
2019-09-30,2976.73999,16.24,1.675
2019-10-01,2940.25,18.559998999999998,1.644
2019-10-02,2887.610107,20.559998999999998,1.596
2019-10-03,2910.6298829999996,19.120001000000002,1.536
2019-10-04,2952.01001,17.040001,1.515
2019-10-07,2938.790039,17.860001,1.553
2019-10-08,2893.060059,20.280001000000002,1.537
2019-10-09,2919.399902,18.639999,1.589
2019-10-10,2938.1298829999996,17.57,1.658
2019-10-11,2970.27002,15.58,1.752
2019-10-14,2966.149902,14.57,1.733
2019-10-15,2995.679932,13.54,1.771
2019-10-16,2989.689941,13.68,1.748
2019-10-17,2997.949951,13.79,1.757
2019-10-18,2986.199951,14.25,1.747
2019-10-21,3006.719971,14.0,1.792
2019-10-22,2995.98999,14.46,1.768
2019-10-23,3004.52002,14.01,1.759
2019-10-24,3010.290039,13.71,1.766
2019-10-25,3022.550049,12.65,1.801
2019-10-28,3039.419922,13.11,1.853
2019-10-29,3036.889893,13.2,1.835
2019-10-30,3046.77002,12.33,1.798
2019-10-31,3037.560059,13.22,1.691
2019-11-01,3066.909912,12.3,1.728
2019-11-04,3078.27002,12.83,1.786
2019-11-05,3074.6201170000004,13.1,1.866
2019-11-06,3076.780029,12.62,1.814
2019-11-07,3085.179932,12.73,1.926
2019-11-08,3093.080078,12.07,1.933
2019-11-11,3087.01001,12.69,1.943
2019-11-12,3091.840088,12.68,1.909
2019-11-13,3094.040039,13.0,1.87
2019-11-14,3096.6298829999996,13.05,1.815
2019-11-15,3120.459961,12.05,1.834
2019-11-18,3122.030029,12.46,1.808
2019-11-19,3120.179932,12.86,1.786
2019-11-20,3108.459961,12.78,1.738
2019-11-21,3103.540039,13.13,1.772
2019-11-22,3110.290039,12.34,1.774
2019-11-25,3133.639893,11.87,1.764
2019-11-26,3140.52002,11.54,1.74
2019-11-27,3153.6298829999996,11.75,1.767
2019-11-29,3140.97998,12.62,1.767
2019-12-02,3113.8701170000004,14.91,1.836
2019-12-03,3093.199951,15.96,1.709
2019-12-04,3112.76001,14.8,1.781
2019-12-05,3117.429932,14.52,1.797
2019-12-06,3145.909912,13.62,1.842
2019-12-09,3135.959961,15.86,1.829
2019-12-10,3132.52002,15.68,1.833
2019-12-11,3141.6298829999996,14.99,1.79
2019-12-12,3168.570068,13.94,1.897
2019-12-13,3168.800049,12.63,1.819
2019-12-16,3191.449951,12.14,1.892
2019-12-17,3192.52002,12.29,1.889
2019-12-18,3191.139893,12.58,1.924
2019-12-19,3205.3701170000004,12.5,1.908
2019-12-20,3221.219971,12.51,1.917
2019-12-23,3224.01001,12.61,1.935
2019-12-24,3223.3798829999996,12.67,1.935
2019-12-26,3239.909912,12.65,1.905
2019-12-27,3240.02002,13.43,1.874
2019-12-30,3221.290039,14.82,1.895
2019-12-31,3230.780029,13.78,1.919
2020-01-02,3257.850098,12.47,1.882
2020-01-03,3234.850098,14.02,1.788
2020-01-06,3246.280029,13.85,1.811
2020-01-07,3237.179932,13.79,1.827
2020-01-08,3253.050049,13.45,1.874
2020-01-09,3274.699951,12.54,1.858
2020-01-10,3265.350098,12.56,1.825
2020-01-13,3288.1298829999996,12.32,1.848
2020-01-14,3283.149902,12.39,1.818
2020-01-15,3289.290039,12.42,1.788
2020-01-16,3316.810059,12.32,1.809
2020-01-17,3329.6201170000004,12.1,1.836
2020-01-21,3320.790039,12.85,1.769
2020-01-22,3321.75,12.91,1.769
2020-01-23,3325.540039,12.98,1.74
2020-01-24,3295.469971,14.56,1.681
2020-01-27,3243.6298829999996,18.23,1.605
2020-01-28,3276.23999,16.280001000000002,1.641
2020-01-29,3273.399902,16.389999,1.594
2020-01-30,3283.659912,15.49,1.558
2020-01-31,3225.52002,18.84,1.52
2020-02-03,3248.919922,17.969998999999998,1.52
2020-02-04,3297.590088,16.049999,1.603
2020-02-05,3334.689941,15.15,1.649
2020-02-06,3345.780029,14.96,1.644
2020-02-07,3327.709961,15.47,1.578
2020-02-10,3352.090088,15.04,1.547
2020-02-11,3357.75,15.18,1.59
2020-02-12,3379.4499509999996,13.74,1.63
2020-02-13,3373.9399409999996,14.15,1.617
2020-02-14,3380.1599119999996,13.68,1.588
2020-02-18,3370.290039,14.83,1.556
2020-02-19,3386.149902,14.38,1.57
2020-02-20,3373.2299799999996,15.56,1.525
2020-02-21,3337.75,17.08,1.471
2020-02-24,3225.889893,25.030001000000002,1.377
2020-02-25,3128.209961,27.85,1.33
2020-02-26,3116.389893,27.559998999999998,1.31
2020-02-27,2978.76001,39.16,1.299
2020-02-28,2954.219971,40.110001000000004,1.127
2020-03-02,3090.22998,33.419998,1.088
2020-03-03,3003.3701170000004,36.82,1.01
2020-03-04,3130.1201170000004,31.99,0.992
2020-03-05,3023.939941,39.619999,0.926
2020-03-06,2972.3701170000004,41.939999,0.706
2020-03-09,2746.560059,54.459998999999996,0.499
2020-03-10,2882.22998,47.299999,0.748
2020-03-11,2741.3798829999996,53.900002,0.82
2020-03-12,2480.639893,75.470001,0.849
2020-03-13,2711.02002,57.830002,0.951
2020-03-16,2386.1298829999996,82.690002,0.728
2020-03-17,2529.189941,75.910004,0.997
2020-03-18,2398.100098,76.449997,1.266
2020-03-19,2409.389893,72.0,1.119
2020-03-20,2304.919922,66.040001,0.938
2020-03-23,2237.399902,61.59,0.764
2020-03-24,2447.330078,61.669998,0.816
2020-03-25,2475.560059,63.950001,0.858
2020-03-26,2630.070068,61.0,0.811
2020-03-27,2541.469971,65.540001,0.749
2020-03-30,2626.649902,57.080002,0.67
2020-03-31,2584.590088,53.540001000000004,0.698
2020-04-01,2470.5,57.060001,0.635
2020-04-02,2526.899902,50.91,0.627
2020-04-03,2488.649902,46.799999,0.587
2020-04-06,2663.679932,45.240002000000004,0.676
2020-04-07,2659.409912,46.700001,0.736
2020-04-08,2749.97998,43.349998,0.764
2020-04-09,2789.820068,41.669998,0.729
2020-04-13,2761.6298829999996,41.169998,0.749
2020-04-14,2846.060059,37.759997999999996,0.752
2020-04-15,2783.360107,40.84,0.638
2020-04-16,2799.550049,40.110001000000004,0.609
2020-04-17,2874.560059,38.150002,0.654
2020-04-20,2823.159912,43.830002,0.626
2020-04-21,2736.560059,45.41,0.571
2020-04-22,2799.310059,41.98,0.619
2020-04-23,2797.800049,41.380001,0.613
2020-04-24,2836.73999,35.93,0.596
2020-04-27,2878.47998,33.290001000000004,0.656
2020-04-28,2863.389893,33.57,0.61
2020-04-29,2939.51001,31.23,0.627
2020-04-30,2912.429932,34.150002,0.622
2020-05-01,2830.709961,37.189999,0.642
2020-05-04,2842.73999,35.970001,0.637
2020-05-05,2868.439941,33.610001000000004,0.657
2020-05-06,2848.419922,34.119999,0.711
2020-05-07,2881.189941,31.440001000000002,0.631
2020-05-08,2929.800049,27.98,0.682
2020-05-11,2930.189941,27.57,0.726
2020-05-12,2870.1201170000004,33.040001000000004,0.678
2020-05-13,2820.0,35.279999,0.649
2020-05-14,2852.5,32.610001000000004,0.619
2020-05-15,2863.699951,31.889999,0.64
2020-05-18,2953.909912,29.299999,0.744
2020-05-19,2922.939941,30.530001000000002,0.711
2020-05-20,2971.610107,27.99,0.68
2020-05-21,2948.51001,29.530001000000002,0.677
2020-05-22,2955.449951,28.16,0.657
2020-05-26,2991.77002,28.01,0.698
2020-05-27,3036.1298829999996,27.620001000000002,0.68
2020-05-28,3029.72998,28.59,0.705
2020-05-29,3044.310059,27.51,0.648
2020-06-01,3055.72998,28.23,0.662
2020-06-02,3080.820068,26.84,0.68
2020-06-03,3122.8701170000004,25.66,0.761
2020-06-04,3112.350098,25.809998999999998,0.82
2020-06-05,3193.929932,24.52,0.904
2020-06-08,3232.389893,25.809998999999998,0.884
2020-06-09,3207.179932,27.57,0.829
2020-06-10,3190.139893,27.57,0.748
2020-06-11,3002.100098,40.790001000000004,0.653
2020-06-12,3041.310059,36.09,0.699
2020-06-15,3066.590088,34.400002,0.702
2020-06-16,3124.73999,33.669998,0.756
2020-06-17,3113.48999,33.470001,0.733
2020-06-18,3115.340088,32.939999,0.694
2020-06-19,3097.73999,35.119999,0.697
2020-06-22,3117.860107,31.77,0.704
2020-06-23,3131.290039,31.370001000000002,0.709
2020-06-24,3050.330078,33.84,0.684
2020-06-25,3083.76001,32.220001,0.674
2020-06-26,3009.050049,34.73,0.636
2020-06-29,3053.23999,31.780001000000002,0.636
2020-06-30,3100.290039,30.43,0.653
2020-07-01,3115.860107,28.620001000000002,0.682
2020-07-02,3130.01001,27.68,0.669
2020-07-06,3179.719971,27.940001000000002,0.684
2020-07-07,3145.320068,29.43,0.65
2020-07-08,3169.939941,28.08,0.653
2020-07-09,3152.050049,29.26,0.605
2020-07-10,3185.040039,27.290001,0.633
2020-07-13,3155.219971,32.189999,0.64
2020-07-14,3197.52002,29.52,0.615
2020-07-15,3226.560059,27.76,0.63
2020-07-16,3215.570068,28.0,0.612
2020-07-17,3224.72998,25.68,0.628
2020-07-20,3251.840088,24.459999,0.62
2020-07-21,3257.300049,24.84,0.607
2020-07-22,3276.02002,24.32,0.595
2020-07-23,3235.659912,26.08,0.582
2020-07-24,3215.6298829999996,25.84,0.589
2020-07-27,3239.409912,24.74,0.609
2020-07-28,3218.439941,25.440001000000002,0.581
2020-07-29,3258.439941,24.1,0.579
2020-07-30,3246.219971,24.76,0.541
2020-07-31,3271.1201170000004,24.459999,0.536
2020-08-03,3294.610107,24.280001000000002,0.563
2020-08-04,3306.51001,23.76,0.515
2020-08-05,3327.77002,22.99,0.543
2020-08-06,3349.159912,22.65,0.536
2020-08-07,3351.280029,22.209999,0.562
2020-08-10,3360.469971,22.129998999999998,0.574
2020-08-11,3333.689941,24.030001000000002,0.658
2020-08-12,3380.350098,22.280001000000002,0.67
2020-08-13,3373.429932,22.129998999999998,0.716
2020-08-14,3372.850098,22.049999,0.709
2020-08-17,3381.98999,21.35,0.683
2020-08-18,3389.780029,21.51,0.669
2020-08-19,3374.850098,22.540001,0.675
2020-08-20,3385.51001,22.719998999999998,0.644
2020-08-21,3397.1599119999996,22.540001,0.64
2020-08-24,3431.280029,22.370001000000002,0.646
2020-08-25,3443.6201170000004,22.030001000000002,0.682
2020-08-26,3478.7299799999996,23.27,0.687
2020-08-27,3484.5500490000004,24.469998999999998,0.746
2020-08-28,3508.01001,22.959999,0.729
2020-08-31,3500.3100590000004,26.41,0.693
2020-09-01,3526.649902,26.120001000000002,0.672
2020-09-02,3580.8400880000004,26.57,0.651
2020-09-03,3455.0600590000004,33.599998,0.622
2020-09-04,3426.959961,30.75,0.721
2020-09-08,3331.840088,31.459999,0.684
2020-09-09,3398.959961,28.809998999999998,0.703
2020-09-10,3339.189941,29.709999,0.685
2020-09-11,3340.969971,26.870001000000002,0.669
2020-09-14,3383.540039,25.85,0.671
2020-09-15,3401.1999509999996,25.59,0.679
2020-09-16,3385.48999,26.040001,0.687
2020-09-17,3357.01001,26.459999,0.684
2020-09-18,3319.469971,25.83,0.694
2020-09-21,3281.060059,27.780001000000002,0.671
2020-09-22,3315.570068,26.860001,0.664
2020-09-23,3236.919922,28.58,0.676
2020-09-24,3246.590088,28.51,0.666
2020-09-25,3298.459961,26.379998999999998,0.659
2020-09-28,3351.600098,26.190001000000002,0.663
